tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview
80833,Andari Bandhuvaya,2010-05-14,2010,te,[],0.1778,6.0,3,"Andari Bandhuvaya is a sincere attempt to highlight the importance of human values in today's society. Movie shows two types of environments starts with city shifts to village and then shifts to city. Nandu is simple man who helps and lives in simple manner, he watches all as his family members. Paddu belongs to a poor family and feeds her family with a normal job. She is optimistic and straight forward. Accidentally she visits hero's village. She watches values of village. Her behavior and conduct changes."
79808,Bet,2011-02-05,2011,te,"[28, 10749]",3.9008,4.0,1,
226298,Virodhi,2011-07-01,2011,te,"[18, 28]",5.2937,0.0,0,"Political journalist Jayadev (Meka Srikanth) unearths several scams made by a politician (Ahuti Prasad) who in turn invites him to bribe him. The but idealistic Jayadev refuses to relent, and as they discuss, a group of Maoists attack the politician and kill him off and Jayadev is held as their hostage. Along with Jayadev, the group of Maoists led by Gogi (Ajay) head to their base camp in a dense forest. During the journey, their ideologies are tested; good and bad are exposed, in a dramatic way."
63376,Mr. Perfect,2011-04-21,2011,te,"[10749, 35]",4.9177,6.5,34,"Vicky breaks his engagement with Priya, his childhood friend, after he learns that she is making many compromises for his sake. However, time makes him realise the need for compromises in life."
281951,Kshetram,2011-12-29,2011,te,"[10749, 53, 18]",3.7406,0.0,0,"Kshetram is a 2011 romantic action Telugu movie produced by G. Govinda Raju on Sri Balaji Movie Makers banner, directed by T Venugopal. Starring Jagapati Babu, Priyamani, Kick Shaam in the lead roles and music composed by Koti."
308202,Jai Bolo Telangana,2011-02-04,2011,te,[36],3.2607,0.0,0,Film from Nimmala Shankar
79819,Dhada,2011-08-11,2011,te,"[80, 18]",3.3765,3.2,5,"A carefree man inadvertently frees a group of kidnapped young women from a criminal gang of traffickers and earns their wrath. His girlfriend's wealthy father arranges her wedding with an equally wealthy, but psychotic man. Will the man succeed in defeating his enemies and protect his girlfriend?"
82895,Chattam,2011-03-25,2011,te,[80],3.0445,0.0,0,Chattam is a 2011 action Telugu film directed by P. A. Arun Prasad. Natti Kumar and Rama Satyanarayana are jointly producing this movie. Jagapathi Babu acts in the lead role along with Vimala Raman in the opposite lead role
57736,Mirapakay,2011-01-12,2011,te,"[28, 35]",2.6256,5.571,14,"Rishi (Ravi Teja) is an inspector in the Intelligence Bureau. His colleagues fondly call him 'Mirapakaay'. The chief of the IB, Narayana Murthy (Nagababu) gets information that Kittu Bhai (Prakash Raj), a mafia don, is trying to spread his tentacles in India and is targeting Delhi first. During the course of the investigation, ACP (Sanjay Swaroop) is killed by Shankar (Kota Srinivasa Rao), a local goon with the help of his son (Supreet). Murthy sends Rishi to Hyderabad and gets him admitted to a college as a Hindi lecturer as part of an undercover operation. Rishi meets Vinamra (Richa Gangopadhyay) at a temple & falls in love at first sight. Incidentally, she studies in the same college and in the same class to which Rishi teaches Hindi. Their love blossoms. At this juncture, Vaishali (Deeksha Seth), daughter of Kittu Bhai, joins the same college. Grabbing the opportunity, the IB chief asks Rishi to extract information about Kittu from Vaishali."
69926,Vareva,2011-01-29,2011,te,[10749],3.0757,0.0,0,"Rishi (Gautam) is a happy going engineering student who falls in love with Sandhya (Shambavi), his classmate. Sandhya’s father (Devan) is a rich business man but he accepts their love. Gautam takes the heroine to Vizag to take the blessings of his mom. Suddently, he’ll be attacked in Vizag by some goons and everyone feels that it is Devan who did it. But it is by a Vizag goon Bhupathi (Ashish Vidyarthi), as Gautham accidentally kills his brother while saving one of his friends. Bhupati’s batch chase him and how Gautham solves the problem is all about the movie."
82909,Nenu Naa Rakshasi,2011-04-29,2011,te,"[28, 18]",2.3747,5.0,6,"Abhi (RaNa) is a sharp shooter and a professional killer, who murders for money. Meenakshi (Ileana) who works in a coffee shop, has a dark side to her. She shoots the final moments of people wishing to end their lives and uploads those videos on the Internet."
200339,Veedu Theda,2011-11-18,2011,te,"[35, 18]",2.9156,0.0,0,"Katthi Seenu (Nikhil Siddharth) is a carefree and brash youngster from Tirupati, who lives with his sister (Hema) and her husband (Krishna Bhagavaan). A chance meeting with Love Kumar (Ali) leads him to Bheemavaram, where he comes across Meghana (Pooja Bose). It is love at first sight for Seenu but Meghana does not reciprocate his feelings.  As the story progresses, it is revealed that Meghana has a past that is connected to the notorious don Liquor Shankar (Sayaji Shinde) and a jailed convict Das (Suman). They start pursuing Meghana and it is now up to Seenu to step in as her saviour."
200297,Rajanna,2011-11-12,2011,te,[18],1.3547,4.333,3,"The film is set in the Nelakondapalli village of khammam district in Nizam Princely State of Hyderabad of the late 1940s. The feudal society is under the vice-like grip of an aristocratic family and its head, a Dorasani (Shwetha Menon). Mallamma (Baby Annie) is the darling of the village, who is living in perpetual humiliation. They seek solace in her songs. Brought up by Sambayya, an old man, she develops a mysterious attachment to a basil tree which is regarded as holy by the entire village."
77800,Daggaraga Dooranga,2011-08-26,2011,te,[],0.4328,0.0,0,"Daggaraga Dooramga movie is romantic thriller based movie in which, Sumanth playing a role of Gautham who is working as creative director in Advertising agency, Vedhika playing a role of Meenakshi."
80539,Panjaa,2011-12-09,2011,te,[28],0.977,5.7,19,"Jai, an orphan, falls into bad company after Bhagwan, a gangster, gives him shelter and hope to live. However, Jai and Munna, Bhagwan's son, fight with each other after Munna kills an innocent woman."
80276,Dookudu,2011-09-23,2011,te,"[28, 35, 53]",0.9901,6.693,44,"To protect his father recovering from a coma, a relentless cop must pose as the political leader his father always envisioned while hunting the men who tried to kill him."
79820,Vastadu Naa Raju,2011-02-11,2011,te,[35],0.6092,5.5,2,"Vastadu Naa Raju is a 2011 Indian Telugu-language action film directed by Hemant Madhukar. It stars Vishnu Manchu, who has also produced the film and Taapsee Pannu in the lead roles. While Gopal Reddy S has handled the camera, the music is composed by Mani Sharma."
63372,Shakti,2011-04-01,2011,te,"[28, 14]",0.713,3.346,13,"The central minister's daughter who secretly goes on a trip is targeted by some evil Egyptians who want her and a holy diamond in their custody, while a guide gets linked to the fight as he protects her from all possible dangers."
133559,Koffi Bar,2011-04-29,2011,te,[53],0.7501,0.0,0,Koffi Bar is about the way a life changes to couple of youngsters who by accident get to know some terror plans of terrorists in a coffee bar. This knowledge added with some romance lead them to a horrifying experience.
86717,Oh My Friend,2011-11-11,2011,te,[10749],0.6344,6.3,19,"Two childhood friends, who believe they share a platonic bond. When complications arise in their romantic relationships due to their friendship, how will their relationship evolve?"
69924,Veera,2011-05-20,2011,te,"[28, 35, 18]",0.6837,5.1,12,"Veera Venkata Satyanarayana aka Veera is the son of a landlord. But his step mother and step sister stay in city away from them. Meanwhile, his father gets killed from a goon and Veera too murders him. However, a big industrialist plans for a power project in their village and wants to vacate the entire village and takes the help of a local don Rayudu. But Veera halts their efforts. At this juncture, Veera marries Kabaddi Chitti and his brother marries the daughter of commissioner of police....."
80281,Oosaravelli,2011-10-06,2011,te,"[28, 53]",0.7449,5.261,23,"A youngster, who does anything for money, avenges on those who killed the family of Niharika."
63378,100% Love,2011-05-06,2011,te,"[35, 18, 10749]",0.6168,6.1,35,"Balu and Mahalakshmi are both very competitive in college, which leads to ego clashes. When they meet again after a few years, they try to outdo each other until they realize that they are in love."
67902,Aha Naa Pellanta,2011-03-02,2011,te,"[28, 35]",0.3456,5.2,5,"Subramanyam (Allari Naresh) is a sincere software engineer with a girl friend (Anitha). On night, he finds himself in bed with a strange girl Sanjana (Ritu Barmecha). She turns out to be the only sister to three gangster brothers (Srihari, Subbbaraju & Samrat). These three brothers try to marry Subramanyam off to Sanjana. The rest of the story is all about how Subramanyam resists the ploys of gangsters before finding his true love."
69925,Seema Tapakai,2011-05-13,2011,te,[35],0.3079,5.8,5,Sri Krishna is the son of a multimillionaire. He falls in love with the girl named Satya who hates millionaires and serves the poor. Sri Krishna bluffs her that he is a poor man and also makes his family to act like poor people. But he doesn't know about Satya's background which will put him and his family in furthermore trouble.
57010,Ala Modalaindi,2011-01-21,2011,te,"[10749, 18]",0.6203,6.7,27,"Gowtam works as a reporter for a television channel. He is nursing a heart break after his girlfriend dumped him for another guy. He attends the wedding of his girlfriend where he meets the another girl Nitya dumped by the groom (her boy friend). They hit off well and become instant friends. Nitya stays in Bangalore and Gowtam stays in Hyderabad. They keep bumping in to each other over a period of years. Though both these people like each other, the fate intervenes to separate them at crucial moments. The rest of the story is all about how this couple finally realises that they are made for each other after few years of courtship."
85818,Pilla Zamindar,2011-10-14,2011,te,"[35, 18]",0.4786,7.2,26,PJ is the grandson of a wealthy zamindar and an irresponsible youngster who is spoilt by the pampering and excessive money. His grandfather writes a will with several conditions before he dies. He writes the will that PJ will inherit his entire wealth only if he completes his graduation as a common man without any luxeries. The rest of the story is all about how PJ learns about values and life as he achieves his goal.
77715,Badrinath,2011-06-10,2011,te,"[28, 18, 10749]",0.6049,3.839,28,"Trained by a religious martial arts guru, Badri becomes the protector of Badrinath temple and tries to revive Alakananda's faith in God, unaware of the fact that she has fallen for him."
63377,Teen Maar,2011-04-14,2011,te,[18],0.5719,3.7,11,"Michael Velayudham is a chef specialized in Italian cuisine in Cape Town. He falls in love with Meera Sasthri - another Indian staying in Cape Town. Meera is a restoration specialist and she is moving to India. Since it is not possible to continue the relationship across the seas, they bid good bye to each other. Michael finds a local white girl in Cape Town and Meera finds a local politician back in India. The rest of the story is all about how their true love unites them despite them being so casual about their relationship. There is also another story dealing with Arjun Palwai that runs parallel with a time difference of 30 years in Waranasi."
72440,Once Upon a Warrior,2011-01-14,2011,te,"[12, 14, 28, 10751]",0.4505,6.1,29,"In a teardrop-shaped land called Sangarashtra, a 9-year-old girl with special healing powers tries to save her homeland from the tyranny of an evil queen with the help of a blind swordsman."
67677,Golconda High School,2011-01-14,2011,te,[],0.51,7.2,4,"Set on the backdrop of cricket, the story begins with the Golconda High School which housed the best cricket team about fifteen years ago."
77711,Vykuntapali,2011-05-27,2011,te,"[28, 35]",0.406,0.0,0,"Vykuntapali tells the story of three friends. These three shared three views, three destinations, but they united to become three good friends. What happened in their life and how they tried to overcome..."
59900,Payanam,2011-02-11,2011,te,"[28, 18, 53]",0.5707,6.2,15,"When terrorists hijack a plane from Chennai, a struggle with the pilots damages the engine forcing them to make an emergency landing in Tirupati. NSG commando Ravi is entrusted with rescue operations."
69927,Parama Veera Chakra,2011-01-12,2011,te,[28],0.3397,5.0,3,"Major Jayasimha (Balakrishna) is a great patriot and he is proud of his profession. With the help of a covert, he catches a terrorist Afzhal Ghani and puts him behind bars. A crooked politician gets himself kidnapped and the terrorists demand the release of Ghani from custody. Again Major enters the scene and brings back the politician along with a girl called Razia from the terrorists"" base camp. Though, he believes that Razia is the daughter of the politician, she is a member of the terrorists gang. She robs information about Ghani""s movement from Jayasimha""s personal computer and takes him away from the army custody, while he is being shifted from one jail to another."
108340,Bejawada,2011-12-01,2011,te,"[28, 18, 80]",0.2174,4.0,4,"A fearless young man sets out to avenge his brother's death by eliminating the devious criminals responsible for the murder. In the process, he must also fight for justice and save the labourers' and students' unions from the gangster's ruthless tyranny. Will he succeed in his mission?"
81080,Mogudu,2011-11-04,2011,te,[18],0.3742,3.5,6,"Mogudu is a 2011 Telugu film directed by Krishna Vamsi starring Gopichand, Taapsee Pannu, Shraddha Das in the lead roles with Gadde Rajendra Prasad, Roja and Naresh in supporting roles. The film is all about how a man truly becomes mogudu (husband) when he understands his wife and wins her love. The film released on 4 November 2011"
137364,Money Money More Money,2011-08-26,2011,te,"[35, 18]",0.225,4.0,1,"Four small time crooks, turn towards kidnapping for some quick money. They kidnap a millionaire's daughter, and they demand money (1 crore). They are forced to barge into the home of a vegetarian family of 35. Their stay in the house gets extended when they learn than the hostage's father has gone abroad and they have to wait until he returns. The kidnappers are forced to take more hostages to keep their identity secret and prevent the kidnapping venture from failing. Eventually other people are stuck in the house, such as: pizza guy, a police constable, a guy who wants money from the goon, real estate guy What follows is a ""mad-mad comedy of errors"", along with a sales girl who is dragged into the fray when she arrives in the house in order to sell them shampoo."
82901,Katha Screenplay Darsakatvam Appalaraju,2011-02-18,2011,te,[18],0.2409,4.2,5,"An aspiring director works hard to fulfill his dream of making a movie. However, in the purely commercial process of turning a script into the final product, he faces so many challenges and is forced to make so many changes that his original story completely loses its authenticity. In the end, it becomes a comic farce, but will it become a success at the box office?"
137249,Dongala Mutha,2011-04-18,2011,te,"[53, 80, 28]",0.2828,2.8,6,Sudheer and Rani break down near a resort and quickly realize they are in a do or die situation.
94987,Sri Rama Rajyam,2011-11-17,2011,te,[18],0.2239,6.2,6,"Lord Sri Rama retains his wife Sita comes back to their kingdom Ayodhya, after killing Ravana. And Sri Rama will continue his charisma in ruling the kingdom after his Pattabhishekam. On one day he will hear the sweet news that Sita is pregnant. Everything looks fine, but on one day Sri Rama came to know that people in his kingdom are having discussions about Sita’s character, as she spent some time in Ravana’s place. So, Rama decides himself to leave Sita and she is sent to the forest. There she was protected by Valmiki and was given shelter in his Ashram. Later she gives birth at Ashram to twins; Lava and Kusa. Later she gives birth at Ashram to twins; Lava and Kusa. What are the incidents that happens next forms the Sri Rama Rajyam Story."
85952,Madatha Kaaja,2011-09-30,2011,te,"[35, 10751]",0.1824,6.0,1,"An average tale, the story begins at Vizag and here lives Kalyan (Allari Naresh) who works as a police informer and ensures crime is zero in his area. His life takes a turn when he sees Swapna (Sneha) and falls in love with her. With some tricks he manages to woo her and finally gets her love. The story takes a turn when Kalyan is given an assignment by the police to expose the illegal dealings of two dons KP and JP (Jayaprakash reddy, Ahuti prasad) along with their big boss in Bangkok Nanda (Ashish Vidyarthi). To add to it, Swapna is the daughter of JP and her marriage is fixed to KP's son (Subbaraju). What happens from there forms the rest of the story."
149262,Yeto Vellipoyindhi Manasu,2012-12-13,2012,te,"[10749, 18]",4.2113,6.5,10,"The romantic lives of two people – Varun and Nithya, are chronicled in this film from their school days until their adult lives. They fall in love multiple times and keep breaking up over minor issues. But deep down, they are so madly in love with each other that they keep giving themselves another chance."
120956,Rachcha,2012-04-05,2012,te,"[28, 18, 10749]",3.5427,4.2,20,"A betting teenager, Raj gets involved in a larger bet than he had imagined to earn 2 million rupees for his father's treatment. Will he be able to save his father?"
153860,Endukante Premanta,2012-06-08,2012,te,"[10749, 35, 18]",3.007,5.0,13,Two young people are confused by their feelings for each other.
531048,Memu Vayasuku Vacham,2012-06-23,2012,te,[],1.5954,7.5,2,"Lucky loves Dil, a Muslim girl, who does not reciprocate his love. She realises her feelings after getting engaged but is reluctant to break off her engagement for the sake of her family."
196801,Yamudiki Mogudu,2012-12-27,2012,te,[35],2.0322,4.2,5,Yamudiki Mogudu: Ee Nela Thakkuvodu is a 2012 released Telugu socio-fantasy and comedy film directed by E. Satti Babu.
199994,Sarocharu,2012-12-21,2012,te,"[18, 35]",1.2357,4.8,13,"Sandhya (Kajal Aggarwal) is a student who is madly in love with Karthik (Ravi Teja), a techie based in Italy. She decides to travel with him to India, confident that the travel time would be enough for her to get Karthik to fall in love. Karthik reciprocates her gestures in a friendly way, but finally reveals that he is married to Vasudha (Richa Gangopadhyay) but is waiting to seek Divorce."
154337,Andala Rakshasi,2012-08-10,2012,te,"[10749, 18]",1.3965,6.1,8,"Gautham, a wealthy man, falls for a woman named Mithuna only to learn that she loves another man. However, a sudden chain of events changes their lives forever."
113728,Dhammu,2012-04-27,2012,te,"[28, 18]",1.5502,4.2,17,"Rama Chandra, an orphan, gets involved in a feud between two royal families while trying to woo Sathya, his lady love. He soon realises that the lives of his fellow villagers depend on his choices."
542047,Artificial,2012-04-27,2012,te,[],1.7228,0.0,0,A 2012 Telugu short film.
111836,Gabbar Singh,2012-05-11,2012,te,"[28, 35]",1.2294,6.0,24,"A boy runs away from home, angry with his stepfather and half-brother. Years later, he becomes a police inspector and fights a notorious criminal."
83889,Businessman,2012-01-13,2012,te,"[28, 80]",1.1425,7.0,50,"Just as the cops have declared the end of Mafia in Mumbai, a man named Surya arrives in the city with the intentions of conquering it."
281614,Ramadandu,2012-02-03,2012,te,[],0.5363,0.0,0,The story of this movie deals with issues like why our country is lagging behind in sports and why only cricket is a popular sport here when compared to other sports. And the story tries to depict that if right talent is encouraged our country can also be leading in sports.
148265,Eega,2012-07-05,2012,te,"[14, 28]",1.0556,7.1,233,"Nani is a flower decorator, madly in love with his neighbor Bindhu. He gets killed by the baddie, Sudeep, a powerful businessman. Nani comes back as a housefly to get his revenge."
250649,Uu Kodathara Ulikki Padathara,2012-07-23,2012,te,"[28, 14]",0.4307,4.5,2,"Uu... Kodathara? Ulikki Padathara?, commonly referred to as UKUP, is a 2012 Indian Telugu socio-fantasy film written and directed by Sekhar Raja, produced by Lakshmi Manchu and starring Manoj Manchu"
414231,Ko Antey Koti,2012-12-28,2012,te,"[10749, 53]",0.698,6.0,3,"Vamsi, a thief adept at scaling high-rises, is hired by Maya along with two others to carry out a huge burglary. The events unfold to reveal Maya's true motives as well as Vamsi's painful past."
833870,Mythri,2012-11-30,2012,te,[],0.879,4.0,1,"Deepu's (Navdeep) dream is to make a music album and become famous. He approaches a channel head Murthy (Brahmanandam) who, impressed by his concept, offers to finance the shooting and also suggests his obese secretary as the heroine. Disappointed first, Deepu takes up the offer as he has no choice and chooses an old bungalow for the shoot at a secluded spot. As work begins, Mythri (Sadha), the owner of the property, arrives for a short stay and Deepu convinces her to be the heroine of the album and removes Murthy's secretary. Meanwhile, the death of a unit member and a series of strange incidents take place. The unit leaves after the work is wrapped up without any doubts. Deepu stays back with Mythri and unravels the mystery of the house. Towards the end of the story, the mystery behind the deaths and the strange incidents is revealed."
104728,Ayyare,2012-01-20,2012,te,[18],0.3203,6.0,2,"The movie tries to caution common man from becoming a prey to the designs of conmen and fake godman, says Rajendra Prasad. “The bitter social message is delivered with humour acting as a sugar coating and my role portrays how by a quirk of fate, a person turns into a godman and then a pawn in the hands of villains,” he says."
138667,Cameraman Ganga Tho Rambabu,2012-10-17,2012,te,"[18, 28]",0.5094,4.2,12,"Ganga, a camerawoman, helps Rambabu, a fiery mechanic, become a journalist. When Rana, an evil politician, kills a journalist, Rambabu decides to destroy his political career."
125835,Julayi,2012-08-09,2012,te,"[28, 35, 80, 53]",0.4674,6.4,39,An intelligent young man and a timid cop team up to catch a criminal who wants revenge after a foiled bank robbery.
145335,Damarukam,2012-11-23,2012,te,"[28, 18, 14]",0.307,4.556,9,"The film revolves around an atheist named Mallikarjuna who falls in love with an ardent devotee of Lord Shiva; when an evil power threatens the world and his beloved, he decides to stand up against it and fight to save the world."
91833,Poola Rangadu,2012-02-18,2012,te,"[18, 35]",0.4075,4.3,3,"An educated and ingenious young man from the city seeks to recoup his struggling family's fortunes through a rural real estate deal that proves to have potentially deadly -- and VERY funny -- consequences, when he innocently comes between two rich landlords who hate each other so much that each will kill to keep the other from any advantage."
176104,Avunu,2012-09-21,2012,te,[27],0.4208,6.2,5,A newly-wed couple moves to a new house where they begin to witness some eerie activities. Things take an unexpected turn when a boy informs them that a spirit lives in their house.
155730,Life Is Beautiful,2012-09-14,2012,te,"[35, 18, 10751]",0.2993,6.2,15,"The official synopsis for Life Is Beautiful says, ""It is a coming of age story of six youngsters, set in the beautiful nostalgic world of a working-middle class neighborhood. The film tracks their journey through the different seasons, festivals, romances, street cricket, colony fights, and family gatherings. With the beginning of responsibilities, and adulthood looming around the corner, their dreams and aspirations bring them all together, to make the whole experience magical. Life is Beautiful is a story about new beginnings. It is a celebration of life and its smaller joys"
155738,Sudigaadu,2012-08-24,2012,te,[35],0.362,6.5,6,"Shiva, born with heroic powers, can stop bullets. He decides to take revenge against his sworn enemy, Thikkal Reddy, in order to rescue his kidnapped parents."
155731,Naa Ishtam,2012-03-23,2012,te,[18],0.3336,3.5,4,"Krishnaveni runs away from home to elope with her lover, Kishore, who does not show up. Gani, a self-centred man, plans to take her to her father, hoping to make a quick buck."
152875,Daruvu,2012-05-24,2012,te,"[18, 28, 35, 14]",0.3081,5.2,10,"In Yamalokam retirement age comes from Senior Yama and he gives charge to his Son. However experienced Chitragupta is retained much to his disappointment. He decides to teach a lesson to new Yama and plans to get a person from Bhulokam who can create chaos in Yamalokam. That person turns out to be Bullet Raja a mass character. He falls in love with Taapsee. Though he is yet to complete his lifespan,Chitragupta plays a game and Bullet Raja gets killed only to come to hell. Here he discovers the plot and demands to get back to earth. Since his body has perished, Yama and Chitragupta send him inside the home ministers body. What happens from there and how things change forms rest of the story."
360868,Bus Stop,2012-11-11,2012,te,[10749],0.1932,0.0,0,
138078,Shirdi Sai,2012-09-06,2012,te,[18],0.2778,4.2,4,"Based on the life of Indian guru Shirdi Sai Baba, who taught love, forgiveness, charity and devotion."
199544,Devudu Chesina Manushulu,2012-08-15,2012,te,"[28, 35, 14]",0.3163,3.313,8,"The movie opens with Lord Vishnu (Bramhanandam) trying to pacify Lakshmi Devi (Kovai Sarala), who is quite disappointed after listening to words of Narada that Lord Vishnu didn't gave any present to Lakshmi Devi on the eve of her Birthday (Akshaya Tritiya). Lord Vishnu shows a love story between 2 orphans Ravi Teja (Ravi Teja), a settlement broker in Hyderabad and Ileana (Ileana D'Cruz), a taxi driver living in Bangkok."
166460,Routine Love Story,2012-11-23,2012,te,"[10749, 35]",0.2949,5.0,4,"While Sanju falls in love with Tanvi, his friends help him as he tries to impress her. As the two grow fonder of each other, their reservations cause problems for their relationship."
146819,Krishnam Vande Jagadgurum,2012-11-30,2012,te,"[28, 80]",0.3056,5.8,8,A boy is adopted by his grandfather after his parents are murdered. He grows up to be an actor to honor a promise to his dying grandfather that he would perform in a play in his native village. The performance leads him to his parents' murderers.
199547,Ee Rojullo,2012-03-13,2012,te,"[10749, 35]",0.3511,6.5,3,Srinivas is a gullible lover who gets used by girlfriends for his money. Shreya is fed up with guys who wants to take their friendship to next level in order to have a physical relationship. They happen to meet each other when they decided to not to fall in love. Their relationship starts with hatred and lies. The rest of the story is all about how Srinivas and Shreya unite after many twists and turns
94372,Ishq,2012-02-24,2012,te,[10749],0.2718,6.9,19,"Fate brings two individuals together after their flight to Hyderabad is forced to land in Goa. Along the way, they forge a special bond that changes their lives forever."
171384,Dhenikaina Ready,2012-10-23,2012,te,"[35, 18, 10751]",0.3471,4.3,7,"Veera Narasimha Naidu (Prabhu) is a faction leader in Kurnool who raised his sister Saraswati (Seetha) with love and Affection to make her forget the loss of their Mother. During the marriage time, she eloped with Basha (Suman), whom she loved which led the death of Narasimha Naidu's Father. Thus enraged Narasimha Naidu cuts the leg of Basha which created a rift between the two families. On a case to win the property belonging to Saraswati, Basha wins the case on Narasimha Naidu after a long gap of 25 years. Seeing the sorrow of Saraswati, her son Sulaiman (Vishnu Manchu) vows to unite the two families and waits for a situation."
104069,Nippu,2012-02-17,2012,te,"[18, 35]",0.364,4.2,6,"Surya is a gym coach and he is very close to Sri and his family. Murthy is Sri’s father and Meghana is his sister. Surya is a man who fights against any injustice he comes across and this brings him into direct conflict with Raja Goud. In a separate track, Sriram gets into major trouble in Saudi Arabia and Ravi Teja must do everything he can to save his friend’s life. In a curious twist of fate, only Raja Goud has the ability to save Sriram from certain death. Will Surya enter into a compromise with Raja Goud? How can Raja Goud save a man in trouble in Saudi Arabia? That forms the story"
168119,Adhinayakudu,2012-06-01,2012,te,"[28, 18]",0.1946,2.333,3,"Harischandra Prasad (Nandamuri Balakrishna) is an influential leader in Rayalaseema and he treats all his people as his children. To provide jobs to them, he decides to build a huge steel plant with the assistance of foreign collaborators. But Ramappa (Pradeep Rawat) and his assistant (Kota Srinivasa Rao) oppose this. They hatch a plan to eliminate him. His son Ramakrishna (Nandamuri Balakrishna) thwart the villain’s plans. But the story takes a cruel twist as the villains strike at the heart of the family by using Bobby (Nandamuri Balakrishna)."
207920,Mithunam,2012-12-21,2012,te,"[18, 10751]",0.3212,7.2,2,An elderly couple live by themselves while their children are settled abroad; they take each day as special and enjoy their life.
420507,SMS,2012-02-10,2012,te,[10749],0.2579,4.0,2,"Siva, a carefree young man working in a courier company, falls in love with Shruthi, a radio jockey. However, they share a love-hate relationship after Siva lies to her."
137462,Nuvva Nena,2012-03-16,2012,te,[35],0.1952,4.4,5,"Nuvva Nena (English: You or me) is a Telugu Romantic comedy film directed by debutante P. Narayana and produced by Vamsi Krishna under SVK Cinema banner. The film stars Shriya Saran, Allari Naresh, Sharvanand, and Vimala Raman in lead roles with Brahmanandam, Ali, Jeeva, Srinivasa Reddy, Raghu and Kovai Sarala appearing in other significant role.[4] Bheems composed the film's soundtrack with Mani Sharma providing the background score for the film.It is based on Hindi film Deewana Mastana."
122783,Lovely,2012-03-30,2012,te,[10749],0.3912,5.8,7,"The story is about two youngsters a boy and girl and their relationship. The story begins with Kittu (Vennela Kishore), who is addicted to Facebook. He develops the friendship with Lalli (Chinmayee). They both become good friends and decide to meet each another. When the time for meeting comes up, both of them develop cold feet. While Kittu sends his friend Akash (Aadi) to meet Lalli, she, on the other hand, sends her friend Lavanya (Shanvi) to meet Kittu.When Akash and Lavanya meet, it is love at first sight for them. Akash is now in love with Lavanya and she too reciprocates his feelings. Here comes the twist. Maharadhi (Rajendra Prasad) father of Lavanya does not approve love of Akash and Lovely. The reason is he does not like the behavior and attitude of Akash."
168246,Jabardasth,2013-02-22,2013,te,"[10749, 35]",5.192,3.1,4,Telugu romantic comedy film written and directed by Nandini Reddy under the banner of Sri Sai Ganesh Productions.
360870,Dasa Tirigindi,2013-05-24,2013,te,[27],3.9638,0.0,0,
303305,DK Bose,2013-11-14,2013,te,[35],3.5817,0.0,0,"DK Bose is story of 2 fraudulent friends who are always on run after committing a fraud. This time time they have a big plan to commit a Diamond fraud in Mangalore (Coastal region of Karnataka). While they had a clear plan to execute, they encounter unanticipated situations and characters leading to a series of Comical Situations, misunderstandings and an action-packed climax."
240823,Potugadu,2013-09-13,2013,te,[],3.3278,5.5,2,Potugadu is a Telugu film directed by Pavan Wadeyar. It is a remake of the Kannada film Govindaya Namaha which was also directed by Pavan Wadeyar. It is being produced by Sirisha and Sridhar under Ramalakshmi Cine Creations banner.
197999,Iddarammayilatho,2013-05-31,2013,te,"[28, 10749]",3.8964,5.534,29,"A young woman becomes embroiled in a financial and political conspiracy while studying in Spain, as she meets a young musician with a somewhat dark past unfolded through the pages of his lover's diary."
174877,Gundello Godari,2013-03-08,2013,te,[18],3.6235,4.0,4,"The story of the film is loosely based on a novel named 'Godavari Kathalu', written by BVS Rama Rao. The film is set in 1986, in Bangarappeta village near Rajahmundry. Malli (Aadhi) and Chitra (Lakshmi Manchu) is a newlywed couple who are forced to battle it out against a devastating flood of the River Godavari. They lose all hope of survival, so they decide to narrate the darkest moments of their lives to each other after they find a support to rest on."
264023,Masala,2013-10-23,2013,te,"[28, 35, 18]",3.7678,4.5,5,"Masala (English: Mixture of Spices) is a 2013 Telugu film directed by K. Vijaya Bhaskar and jointly produced by Daggubati Suresh Babu and Sravanthi Ravi Kishore. It is a remake of the 2012 Hindi film Bol Bachchan and Venkatesh and Ram Pothineni reprised the roles of Ajay Devgan and Abhishek Bachchan respectively. The film released worldwide on November 14, 2013. Upon release, the film received positive reviews from critics albeit the lead actors and the comedians' performances were appreciated."
241119,Aravind 2,2013-02-08,2013,te,"[53, 27]",3.6037,4.0,1,"A movie production crew sets out to shoot a film in the Dandeli Forest. The hero (Kamal Kamaraju), second hero (Sri), Heroine (Adonika), Director (Srinivas Avasarala) and Producer (Anchor Vijay) rent out a guest house and wait for their backup crew to arrive.  A psychotic masked killer roams around in the forest with the sole aim of killing anyone that crosses his path. And now the production crew crossed his path."
360857,Telugabbai,2013-03-09,2013,te,[10749],3.5299,6.0,1,"Arun (Tanish) and Bulan (Remya Nambeesan) are childhood friends, who are staying with their parents in Malaysia. Arun is in love with a model Megha (Tashu Kaushik). Bulan shares a good relationship with her and she tries to patch up the couple whenever tiffs and misunderstandings arise between them."
